"DateRun","DateFirstAnalyzed","JVRunId","JVBatchId","Platform","SampleType","Amplicon","Samples"
2024-08-28,2025-02-03,"JVN024","JVB3872","Nanopore","Diet","12SVert",95
2024-08-28,2025-02-03,"JVN024","JVB3872","Nanopore","Diet","trnL",95
2024-09-12,2025-02-03,"JVN027","JVB3872","Nanopore","Diet","12SVert",24
2024-09-12,2025-02-03,"JVN027","JVB3872","Nanopore","Diet","trnL",24
2024-10-07,2024-11-27,"JV278","JVB3872","Illumina","Diet","12SVert",12
2024-10-15,2024-11-27,"JV280","JVB3872","Nanopore","Diet","12SVert",95
2024-10-15,2024-11-27,"JV280","JVB3872","Nanopore","Diet","trnL",95
2024-11-25,2024-11-27,"JV290","JVB3872","Nanopore","Diet","12SVert",285
2024-11-25,2024-11-27,"JV290","JVB3872","Nanopore","Diet","trnL",285
2024-11-25,2024-11-27,"JV291","JVB3872","Nanopore","Diet","12SVert",285
2024-11-25,2024-11-27,"JV291","JVB3872","Nanopore","Diet","trnL",285
2024-12-23,2024-12-24,"JV298","JVB3872","Nanopore","Diet","trnL",95
2024-12-23,2024-12-24,"JV299","JVB3872","Nanopore","Diet","12SVert",190
2024-12-23,2024-12-24,"JV300","JVB3872","Nanopore","Diet","12SVert",95
2024-12-23,2024-12-24,"JV300","JVB3872","Nanopore","Diet","trnL",190
2025-01-13,2025-01-13,"JV303","JVB3872","Nanopore","Diet","12SVert",190
2025-01-13,2025-01-13,"JV303","JVB3872","Nanopore","Diet","trnL",190
2025-01-21,2025-01-21,"JV304","JVB3872","Nanopore","Diet","12SVert",190
2025-01-21,2025-01-21,"JV304","JVB3872","Nanopore","Diet","trnL",190
2025-01-26,2025-02-03,"JV305","JVB3872","Nanopore","Diet","12SVert",95
2025-01-26,2025-02-03,"JV305","JVB3872","Nanopore","Diet","trnL",95
2025-01-26,2025-02-03,"JV306","JVB3872","Nanopore","Diet","12SVert",190
2025-01-26,2025-02-03,"JV306","JVB3872","Nanopore","Diet","trnL",190
2025-01-29,2025-02-03,"JV307","JVB3872","Nanopore","Diet","12SVert",190
2025-01-29,2025-02-03,"JV307","JVB3872","Nanopore","Diet","trnL",190
2025-02-03,2025-02-03,"JV308","JVB3872","Nanopore","Diet","12SVert",190
2025-02-03,2025-02-03,"JV308","JVB3872","Nanopore","Diet","trnL",96
2025-02-06,2025-02-11,"JV309","JVB3872","Nanopore","Diet","12SVert",190
2025-02-06,2025-02-11,"JV309","JVB3872","Nanopore","Diet","trnL",285
2025-02-10,2025-02-11,"JV310","JVB3872","Nanopore","Diet","12SVert",95
2025-02-10,2025-02-11,"JV310","JVB3872","Nanopore","Diet","trnL",95
2025-02-14,2025-02-17,"JV312","JVB3872","Nanopore","Diet","12SVert",190
2025-02-14,2025-02-17,"JV312","JVB3872","Nanopore","Diet","trnL",190
2025-02-17,2025-02-17,"JV313","JVB3872","Nanopore","Diet","12SVert",95
2025-02-17,2025-02-17,"JV313","JVB3872","Nanopore","Diet","trnL",95
2025-02-21,2025-02-25,"JV314","JVB3872","Nanopore","Diet","12SVert",190
2025-02-21,2025-02-25,"JV314","JVB3872","Nanopore","Diet","trnL",190
2025-02-25,2025-02-25,"JV315","JVB3872","Nanopore","Diet","12SVert",95
2025-02-25,2025-02-25,"JV315","JVB3872","Nanopore","Diet","trnL",95
2025-03-06,2025-03-14,"JV316","JVB3872","Nanopore","Diet","12SVert",95
2025-03-06,2025-03-14,"JV316","JVB3872","Nanopore","Diet","trnL",95
2025-03-07,2025-03-14,"JV317","JVB3872","Nanopore","Diet","12SVert",95
2025-03-07,2025-03-14,"JV317","JVB3872","Nanopore","Diet","trnL",95
2025-03-10,2025-03-14,"JV318","JVB3872","Nanopore","Diet","12SVert",190
2025-03-10,2025-03-14,"JV318","JVB3872","Nanopore","Diet","trnL",285
2025-03-10,2025-03-14,"JV319","JVB3872","Nanopore","Diet","12SVert",190
2025-03-12,2025-03-14,"JV320","JVB3872","Nanopore","Diet","12SVert",95
2025-03-12,2025-03-14,"JV320","JVB3872","Nanopore","Diet","trnL",190
2025-03-14,2025-03-14,"JV321","JVB3872","Nanopore","Diet","12SVert",95
2025-03-14,2025-03-14,"JV321","JVB3872","Nanopore","Diet","trnL",95
2025-03-20,2025-03-20,"JV322","JVB3872","Nanopore","Diet","12SVert",190
2025-03-20,2025-03-20,"JV322","JVB3872","Nanopore","Diet","trnL",95
2025-03-25,2025-04-02,"JV323","JVB3872","Nanopore","Diet","12SVert",95
2025-03-25,2025-04-02,"JV323","JVB3872","Nanopore","Diet","trnL",190
2025-03-31,2025-04-02,"JV327","JVB3872","Nanopore","Diet","12SVert",188
2025-03-31,2025-04-02,"JV327","JVB3872","Nanopore","Diet","trnL",282
2025-04-02,2025-04-02,"JV328","JVB3872","Nanopore","Diet","12SVert",282
2025-04-02,2025-04-02,"JV328","JVB3872","Nanopore","Diet","trnL",188
2025-04-14,2025-04-16,"JV329","JVB3872","Nanopore","Diet","12SVert",190
2025-04-14,2025-04-16,"JV329","JVB3872","Nanopore","Diet","trnL",285
2025-04-18,2025-04-23,"JV331","JVB3872","Nanopore","Diet","trnL",95
2025-04-18,2025-04-23,"JV331","JVB3872","Nanopore","Diet","12SVert",190
2025-04-21,2025-04-23,"JV333","JVB3872","Nanopore","Diet","trnL",94
2025-04-21,2025-04-23,"JV333","JVB3872","Nanopore","Diet","12SVert",188
2025-04-21,2025-04-23,"JV334","JVB3872","Nanopore","Diet","trnL",190
2025-04-21,2025-04-23,"JV334","JVB3872","Nanopore","Diet","12SVert",95
2025-05-07,2025-05-19,"JV336","JVB3872","Nanopore","Diet","trnL",94
2025-05-09,2025-05-19,"JV338","JVB3872","Nanopore","Diet","trnL",190
2025-05-09,2025-05-19,"JV338","JVB3872","Nanopore","Diet","12SVert",285
2025-05-15,2025-05-19,"JV339","JVB3872","Nanopore","Diet","trnL",85
2025-05-15,2025-05-19,"JV339","JVB3872","Nanopore","Diet","12SVert",85
